Id,Target
ENSG00000145198_36823_406_B5_1,7
ENSG00000145198_36823_406_B5_2,7
ENSG00000145198_36823_403_B5_1,7
ENSG00000145198_36823_403_B5_2,7
ENSG00000145198_36823_408_B5_1,7
ENSG00000145198_36823_408_B5_2,7
ENSG00000145216_37475_523_A5_1,0
ENSG00000145216_37475_523_A5_2,0
ENSG00000145216_37475_517_A5_1,0
ENSG00000145216_37475_517_A5_2,0
ENSG00000145216_37475_520_A5_2,0
ENSG00000145216_37475_520_A5_4,0
ENSG00000145216_37475_fp7_E2_1,0
ENSG00000145216_37475_fp7_E2_2,0
ENSG00000145216_37475_fp7_B2_1,0
ENSG00000145216_37475_fp7_B2_2,0
ENSG00000145216_58202_1029_C8_2,0
ENSG00000145216_58202_1029_C8_3,0
ENSG00000145216_58202_995_C8_2,0
ENSG00000145216_58202_995_C8_3,0
ENSG00000145216_58202_1009_C8_1,0
ENSG00000145216_58202_1009_C8_2,0
ENSG00000145216_58202_fp7_F2_1,0
ENSG00000145216_58202_fp7_F2_2,0
ENSG00000145216_58202_fp7_C2_2,0
ENSG00000145216_58202_fp7_C2_3,0
ENSG00000145217_41654_1399_E1_1,14
ENSG00000145217_41654_1399_E1_2,14
ENSG00000145217_41654_476_G12_1,14
ENSG00000145217_41654_476_G12_2,14
ENSG00000145217_41654_469_G12_1,14
ENSG00000145217_41654_469_G12_2,14
ENSG00000145220_35881_900_G5_1,2
ENSG00000145220_35881_900_G5_2,2
ENSG00000145220_35881_381_F9_1,2
ENSG00000145220_35881_381_F9_2,2
ENSG00000145220_35881_398_F9_2,2
ENSG00000145220_35881_398_F9_3,2
ENSG00000145241_49740_733_F3_1,5
ENSG00000145241_49740_733_F3_2,5
ENSG00000145241_49740_721_F3_1,5
ENSG00000145241_49740_721_F3_2,5
ENSG00000145241_49740_1773_H8_2,5
ENSG00000145241_49740_1773_H8_4,5
ENSG00000145241_58252_1246_H2_1,5
ENSG00000145241_58252_1246_H2_2,5
ENSG00000145241_58252_1149_A3_2,5
ENSG00000145241_58252_1149_A3_4,5
ENSG00000145241_58252_1772_E9_6,5
ENSG00000145241_58252_1772_E9_9,5
ENSG00000145244_70941_1534_G8_1,12 5 21
ENSG00000145244_70941_1534_G8_6,12 5 21
ENSG00000145244_70941_1696_B9_2,12 5 21
ENSG00000145244_70941_1696_B9_3,12 5 21
ENSG00000145244_70941_1378_B9_5,12 5 21
ENSG00000145244_70941_1378_B9_6,12 5 21
ENSG00000145246_50808_858_C1_1,0 21
ENSG00000145246_50808_858_C1_2,0 21
ENSG00000145246_50808_850_C1_8,0 21
ENSG00000145246_50808_850_C1_9,0 21
ENSG00000145246_50808_751_H8_3,0 21
ENSG00000145246_50808_751_H8_4,0 21
ENSG00000145247_40979_474_F2_2,23
ENSG00000145247_40979_474_F2_4,23
ENSG00000145247_40979_480_F2_1,23
ENSG00000145247_40979_480_F2_2,23
ENSG00000145247_40979_510_F2_1,23
ENSG00000145247_40979_510_F2_2,23
ENSG00000145247_41090_474_B7_1,23
ENSG00000145247_41090_474_B7_2,23
ENSG00000145247_41090_480_B7_1,23
ENSG00000145247_41090_480_B7_2,23
ENSG00000145247_41090_510_B7_1,23
ENSG00000145247_41090_510_B7_2,23
ENSG00000145287_77912_1703_E2_5,25
ENSG00000145287_77912_1703_E2_7,25
ENSG00000145287_77912_1714_E5_3,25
ENSG00000145287_77912_1714_E5_4,25
ENSG00000145293_44607_762_C3_1,5 0
ENSG00000145293_44607_762_C3_2,5 0
ENSG00000145293_44607_749_C1_1,5 0
ENSG00000145293_44607_749_C1_3,5 0
ENSG00000145293_44607_735_C1_1,5 0
ENSG00000145293_44607_735_C1_2,5 0
ENSG00000145293_44607_692_G6_1,5 0
ENSG00000145293_44607_692_G6_2,5 0
ENSG00000145331_58241_1294_E8_1,12 25 2 0
ENSG00000145331_58241_1294_E8_2,12 25 2 0
ENSG00000145331_58241_1070_D9_2,12 25 2 0
ENSG00000145331_58241_1070_D9_3,12 25 2 0
ENSG00000145331_58241_1076_D9_3,12 25 2 0
ENSG00000145331_58241_1076_D9_6,12 25 2 0
ENSG00000145332_13856_160_G6_1,0
ENSG00000145332_13856_160_G6_2,0
ENSG00000145332_13856_105_G6_1,0
ENSG00000145332_13856_105_G6_2,0
ENSG00000145332_17762_113_F12_1,0
ENSG00000145332_17762_113_F12_2,0
ENSG00000145332_17762_112_F12_1,0
ENSG00000145332_17762_112_F12_2,0
ENSG00000145337_36455_440_F12_1,0
ENSG00000145337_36455_440_F12_2,0
ENSG00000145337_36455_433_F12_1,0
ENSG00000145337_36455_433_F12_2,0
ENSG00000145337_36455_428_F12_1,0
ENSG00000145337_36455_428_F12_2,0
ENSG00000145348_51611_769_E5_1,3 0
ENSG00000145348_51611_769_E5_2,3 0
ENSG00000145348_51611_761_E5_2,3 0
ENSG00000145348_51611_761_E5_5,3 0
ENSG00000145348_51611_757_E5_1,3 0
ENSG00000145348_51611_757_E5_2,3 0
ENSG00000145349_51783_1033_G12_1,22 25 21
ENSG00000145349_51783_1033_G12_3,22 25 21
ENSG00000145349_51783_761_F1_1,22 25 21
ENSG00000145349_51783_761_F1_2,22 25 21
ENSG00000145349_51785_769_G1_1,22 25 21
ENSG00000145349_51785_769_G1_5,22 25 21
ENSG00000145349_51785_761_G1_1,22 25 21
ENSG00000145349_51785_761_G1_2,22 25 21
ENSG00000145349_51785_757_G1_1,22 25 21
ENSG00000145349_51785_757_G1_2,22 25 21
ENSG00000145354_15914_128_B7_1,6
ENSG00000145354_15914_128_B7_2,6
ENSG00000145354_15914_129_B7_1,6
ENSG00000145354_15914_129_B7_2,6
ENSG00000145354_15914_127_B7_1,6
ENSG00000145354_15914_127_B7_2,6
ENSG00000145358_50903_1331_D4_1,12 0 21
ENSG00000145358_50903_1331_D4_3,12 0 21
ENSG00000145358_50903_1364_E2_1,12 0 21
ENSG00000145358_50903_1364_E2_2,12 0 21
ENSG00000145358_50903_1345_D4_1,12 0 21
ENSG00000145358_50903_1345_D4_4,12 0 21
ENSG00000145362_8007_1768_B7_3_cr594bb415b728c,21
ENSG00000145362_8007_1768_B7_18_cr594bb415b7987,21
ENSG00000145365_45889_559_H6_1,25 2
ENSG00000145365_45889_559_H6_2,25 2
ENSG00000145365_45889_550_H6_1,25 2
ENSG00000145365_45889_550_H6_2,25 2
ENSG00000145365_45889_567_H6_1,25 2
ENSG00000145365_45889_567_H6_2,25 2
ENSG00000145375_36450_593_H3_1,25
ENSG00000145375_36450_593_H3_2,25
ENSG00000145375_36450_596_H3_1,25
ENSG00000145375_36450_596_H3_2,25
ENSG00000145375_36450_594_H3_1,25
ENSG00000145375_36450_594_H3_3,25
ENSG00000145384_47325_643_E4_2,12 25 21
ENSG00000145384_47325_643_E4_3,12 25 21
ENSG00000145384_47325_645_E4_2,12 25 21
ENSG00000145384_47325_645_E4_3,12 25 21
ENSG00000145384_47325_644_E4_1,12 25 21
ENSG00000145384_47325_644_E4_2,12 25 21
ENSG00000145384_47326_946_D11_4,12 25 21
ENSG00000145384_47326_946_D11_5,12 25 21
ENSG00000145384_47326_945_D11_1,12 25 21
ENSG00000145384_47326_945_D11_2,12 25 21
ENSG00000145384_47326_953_D11_1,12 25 21
ENSG00000145384_47326_953_D11_2,12 25 21
ENSG00000145386_114_673_H11_1,25 0
ENSG00000145386_114_673_H11_2,25 0
ENSG00000145386_114_667_H11_1,25 0
ENSG00000145386_114_667_H11_2,25 0
ENSG00000145386_114_710_H11_3,25 0
ENSG00000145386_114_710_H11_4,25 0
ENSG00000145386_20626_1547_H5_2,25 0
ENSG00000145386_20626_1547_H5_4,25 0
ENSG00000145386_20626_1403_A7_1,25 0
ENSG00000145386_20626_1403_A7_2,25 0
ENSG00000145386_20626_1398_A7_1,25 0
ENSG00000145386_20626_1398_A7_5,25 0
ENSG00000145386_20626_fp18_F1_2,25 0
ENSG00000145386_20626_fp18_F1_4,25 0
ENSG00000145386_20626_fp18_C1_1,25 0
ENSG00000145386_20626_fp18_C1_4,25 0
ENSG00000145388_38002_425_E2_1,0
ENSG00000145388_38002_425_E2_2,0
ENSG00000145388_38002_421_E2_1,0
ENSG00000145388_38002_421_E2_2,0
ENSG00000145388_38002_427_E2_1,0
ENSG00000145388_38002_427_E2_2,0
ENSG00000145390_35844_378_H10_1,7 0
ENSG00000145390_35844_378_H10_2,7 0
ENSG00000145390_35844_376_H10_1,7 0
ENSG00000145390_35844_376_H10_2,7 0
ENSG00000145390_35844_383_H10_4,7 0
ENSG00000145390_35844_383_H10_5,7 0
ENSG00000145391_58111_1039_D5_2,2
ENSG00000145391_58111_1039_D5_3,2
ENSG00000145391_58111_1147_A6_1,2
ENSG00000145391_58111_1147_A6_3,2
ENSG00000145391_58111_1037_D5_1,2
ENSG00000145391_58111_1037_D5_2,2
ENSG00000145391_58111_si31_B5_1,2
ENSG00000145391_58111_si31_B5_3,2
ENSG00000145391_58111_si31_B5_17,2
ENSG00000145391_58111_si31_B6_2,2
ENSG00000145391_58111_si31_B6_3,2
ENSG00000145391_58111_si31_B6_9,2
ENSG00000145414_66090_1284_C12_1,25
ENSG00000145414_66090_1284_C12_3,25
ENSG00000145414_66090_1233_G10_2,25
ENSG00000145414_66090_1233_G10_3,25
ENSG00000145414_66090_1236_G10_2,25
ENSG00000145414_66090_1236_G10_3,25
ENSG00000145414_66090_fp8_E7_2,25
ENSG00000145414_66090_fp8_E7_3,25
ENSG00000145414_66090_fp8_B7_2,25
ENSG00000145414_66090_fp8_B7_3,25
ENSG00000145416_14600_119_A12_1,23
ENSG00000145416_14600_119_A12_2,23
ENSG00000145416_14600_120_A12_1,23
ENSG00000145416_14600_120_A12_2,23
ENSG00000145416_14600_118_A12_1,23
ENSG00000145416_14600_118_A12_2,23
ENSG00000145423_2652_1783_B5_3,11
ENSG00000145423_2652_1783_B5_4,11
ENSG00000145425_47100_866_A6_2,25 6 2
ENSG00000145425_47100_723_A6_1,25 6 2
ENSG00000145425_47100_723_A6_2,25 6 2
ENSG00000145425_47100_711_A6_3,25 6 2
ENSG00000145425_47100_711_A6_4,25 6 2
ENSG00000145425_53454_865_D3_2,25 6 2
ENSG00000145425_53454_865_D3_3,25 6 2
ENSG00000145425_53454_965_H1_1,25 6 2
ENSG00000145425_53454_965_H1_2,25 6 2
ENSG00000145425_53454_833_H1_1,25 6 2
ENSG00000145425_53454_833_H1_2,25 6 2
ENSG00000145431_9134_299_G8_2,25 21
ENSG00000145431_9134_299_G8_4,25 21
ENSG00000145431_9134_300_G8_5,25 21
ENSG00000145431_9134_300_G8_6,25 21
ENSG00000145431_9134_298_G8_2,25 21
ENSG00000145431_9134_298_G8_1,25 21
ENSG00000145476_29122_373_B4_1,4
ENSG00000145476_29122_373_B4_2,4
ENSG00000145476_29122_366_B4_1,4
ENSG00000145476_29122_366_B4_2,4
ENSG00000145476_29122_370_B4_1,4
ENSG00000145476_29122_370_B4_2,4
ENSG00000145495_40841_1550_F8_2,6
ENSG00000145495_40841_1550_F8_3,6
ENSG00000145495_40841_1486_G1_1,6
ENSG00000145495_40841_1486_G1_2,6
ENSG00000145495_40841_1496_G1_1,6
ENSG00000145495_40841_1496_G1_2,6
ENSG00000145555_24223_263_A6_2,25 2 21
ENSG00000145555_24223_263_A6_1,25 2 21
ENSG00000145555_24223_264_A6_1,25 2 21
ENSG00000145555_24223_264_A6_2,25 2 21
ENSG00000145555_24223_277_A6_1,25 2 21
ENSG00000145555_24223_277_A6_2,25 2 21
ENSG00000145569_46638_871_B9_1,25 2
ENSG00000145569_46638_871_B9_2,25 2
ENSG00000145569_46638_882_F8_2,25 2
ENSG00000145569_46638_882_F8_4,25 2
ENSG00000145569_46638_831_F8_1,25 2
ENSG00000145569_46638_831_F8_2,25 2
ENSG00000145604_51196_979_G5_1,25
ENSG00000145604_51196_979_G5_2,25
ENSG00000145604_51196_704_G9_1,25
ENSG00000145604_51196_704_G9_3,25
ENSG00000145623_17278_138_G12_1,2
ENSG00000145623_17278_138_G12_2,2
ENSG00000145623_17278_139_G12_1,2
ENSG00000145623_17278_139_G12_2,2
ENSG00000145623_17278_166_G12_1,2
ENSG00000145623_17278_166_G12_2,2
ENSG00000145626_47697_1337_B4_1,25
ENSG00000145626_47697_1337_B4_6,25
ENSG00000145626_47697_1413_D5_1,25
ENSG00000145626_47697_1413_D5_3,25
ENSG00000145626_47697_1338_B4_1,25
ENSG00000145626_47697_1338_B4_2,25
ENSG00000145632_9624_921_F6_1,25 23 0
ENSG00000145632_9624_921_F6_2,25 23 0
ENSG00000145632_9624_931_F6_1,25 23 0
ENSG00000145632_9624_931_F6_2,25 23 0
ENSG00000145632_9624_923_F6_1,25 23 0
ENSG00000145632_9624_923_F6_3,25 23 0
ENSG00000145632_69329_1324_E12_6,25 23 0
ENSG00000145632_69329_1324_E12_8,25 23 0
ENSG00000145632_69329_1325_E12_1,25 23 0
ENSG00000145632_69329_1325_E12_2,25 23 0
ENSG00000145632_69329_1559_G6_1,25 23 0
ENSG00000145632_69329_1559_G6_2,25 23 0
ENSG00000145675_1216_27_C9_1,25
ENSG00000145675_1216_27_C9_2,25
ENSG00000145675_1216_26_C9_1,25
ENSG00000145675_1216_26_C9_2,25
ENSG00000145675_1216_28_C9_1,25
ENSG00000145675_1216_28_C9_2,25
ENSG00000145685_42402_547_A6_2,12
ENSG00000145685_42402_547_A6_3,12
ENSG00000145685_42402_532_A6_1,12
ENSG00000145685_42402_532_A6_3,12
ENSG00000145685_42402_496_A6_2,12
ENSG00000145685_42402_496_A6_3,12
ENSG00000145687_20834_973_C12_1,0
ENSG00000145687_20834_973_C12_2,0
ENSG00000145687_20834_614_G9_1,0
ENSG00000145687_20834_614_G9_2,0
ENSG00000145687_20834_611_G9_1,0
ENSG00000145687_20834_611_G9_2,0
ENSG00000145687_68605_1283_C11_3,0
ENSG00000145687_68605_1283_C11_4,0
ENSG00000145687_68605_1779_A7_2,0
ENSG00000145687_68605_1779_A7_3,0
ENSG00000145687_68605_1734_B10_2,0
ENSG00000145687_68605_1734_B10_3,0
ENSG00000145692_38285_437_E8_2,25
ENSG00000145692_38285_437_E8_3,25
ENSG00000145692_38285_443_E8_1,25
ENSG00000145692_38285_443_E8_2,25
ENSG00000145692_38285_431_E8_1,25
ENSG00000145692_38285_431_E8_2,25
ENSG00000145703_37404_807_F9_1,21
ENSG00000145703_37404_807_F9_2,21
ENSG00000145703_37404_762_C1_1,21
ENSG00000145703_37404_762_C1_2,21
ENSG00000145703_37404_846_F9_2,21
ENSG00000145703_37404_846_F9_6,21
ENSG00000145721_58426_1786_E2_1,16 25
ENSG00000145721_58426_1786_E2_2,16 25
ENSG00000145721_58426_1788_E4_2_cr5971bd31b446f,16 25
ENSG00000145721_58426_1788_E4_21_cr5971bd31b5ec6,16 25
ENSG00000145721_58426_1642_G7_34,16 25
ENSG00000145721_58426_1642_G7_35,16 25
ENSG00000145723_61362_1307_B6_1,2
ENSG00000145723_61362_1307_B6_3,2
ENSG00000145723_61362_1082_A12_1,2
ENSG00000145723_61362_1082_A12_2,2
ENSG00000145723_61362_1103_A12_1,2
ENSG00000145723_61362_1103_A12_2,2
ENSG00000145730_26119_702_H4_1,25 7
ENSG00000145730_26119_702_H4_2,25 7
ENSG00000145730_26119_703_H4_1,25 7
ENSG00000145730_26119_703_H4_2,25 7
ENSG00000145730_26119_708_H4_2,25 7
ENSG00000145730_26119_708_H4_3,25 7
ENSG00000145730_42260_759_B3_1,25 7
ENSG00000145730_42260_759_B3_2,25 7
ENSG00000145730_42260_755_B3_1,25 7
ENSG00000145730_42260_755_B3_2,25 7
ENSG00000145736_47001_749_B4_1,4
ENSG00000145736_47001_749_B4_2,4
ENSG00000145736_47001_735_B4_1,4
ENSG00000145736_47001_735_B4_2,4
ENSG00000145736_47001_742_H8_2,4
ENSG00000145736_47001_742_H8_3,4
ENSG00000145740_35373_413_D1_1,7
ENSG00000145740_35373_413_D1_2,7
ENSG00000145740_35373_417_D1_1,7
ENSG00000145740_35373_417_D1_2,7
ENSG00000145740_35373_420_D1_1,7
ENSG00000145740_35373_420_D1_2,7
ENSG00000145741_13007_625_H2_1,25
ENSG00000145741_13007_625_H2_2,25
ENSG00000145741_13007_631_H2_1,25
ENSG00000145741_13007_631_H2_2,25
ENSG00000145741_13007_629_H2_1,25
ENSG00000145741_13007_629_H2_3,25
ENSG00000145741_56420_919_F3_1,25
ENSG00000145741_56420_919_F3_2,25
ENSG00000145741_56420_914_F3_1,25
ENSG00000145741_56420_914_F3_2,25
ENSG00000145741_56420_913_F3_1,25
ENSG00000145741_56420_913_F3_2,25
ENSG00000145741_56420_936_C4_3,25
ENSG00000145741_56420_936_C4_6,25
ENSG00000145757_10848_108_A5_2,23
ENSG00000145757_10848_108_A5_4,23
ENSG00000145757_10848_967_D5_1,23
ENSG00000145757_10848_967_D5_2,23
ENSG00000145779_54434_885_C12_3,0
ENSG00000145779_54434_885_C12_4,0
ENSG00000145779_54434_869_C12_2,0
ENSG00000145779_54434_869_C12_3,0
ENSG00000145779_54434_849_C12_1,0
ENSG00000145779_54434_849_C12_2,0
ENSG00000145779_54434_903_G7_1,0
ENSG00000145779_54434_903_G7_2,0
ENSG00000145779_57089_956_B4_1,0
ENSG00000145779_57089_956_B4_2,0
ENSG00000145779_57089_990_D5_1,0
ENSG00000145779_57089_990_D5_2,0
ENSG00000145779_57089_954_B4_1,0
ENSG00000145779_57089_954_B4_2,0
ENSG00000145780_59919_1416_C11_1,25 0
ENSG00000145780_59919_1416_C11_2,25 0
ENSG00000145780_59919_1383_F10_1,25 0
ENSG00000145780_59919_1383_F10_2,25 0
ENSG00000145780_59919_1089_D10_1,25 0
ENSG00000145780_59919_1089_D10_2,25 0
ENSG00000145780_60977_1368_C2_3,25 0
ENSG00000145780_60977_1368_C2_5,25 0
ENSG00000145780_60977_1149_G3_1,25 0
ENSG00000145780_60977_1149_G3_2,25 0
ENSG00000145780_60977_1138_G3_2,25 0
ENSG00000145780_60977_1138_G3_4,25 0
ENSG00000145781_75641_1609_A3_2,25 21
ENSG00000145781_75641_1609_A3_3,25 21
ENSG00000145781_75641_1634_A3_1,25 21
ENSG00000145781_75641_1634_A3_4,25 21
ENSG00000145781_75641_1625_E5_2,25 21
ENSG00000145781_75641_1625_E5_4,25 21
ENSG00000145817_42338_1544_B5_2,6 7 0
ENSG00000145817_42338_1544_B5_4,6 7 0
ENSG00000145817_42338_1683_B6_14_cr580538c42938d,6 7 0
ENSG00000145817_42338_1683_B6_17_cr580538ccbc004,6 7 0
ENSG00000145817_42338_1543_B5_1,6 7 0
ENSG00000145817_42338_1543_B5_2,6 7 0
ENSG00000145817_73622_1544_D8_2,6 7 0
ENSG00000145817_73622_1544_D8_6,6 7 0
ENSG00000145817_73622_1683_E6_31,6 7 0
ENSG00000145817_73622_1683_E6_32,6 7 0
ENSG00000145817_73622_1543_D8_1,6 7 0
ENSG00000145817_73622_1543_D8_2,6 7 0
ENSG00000145819_35106_624_F12_4,25
ENSG00000145819_35106_624_F12_5,25
ENSG00000145819_35106_630_F12_3,25
ENSG00000145819_35106_630_F12_4,25
ENSG00000145819_35106_628_F12_1,25
ENSG00000145819_35106_628_F12_2,25
ENSG00000145832_14674_572_G7_1,12 11
ENSG00000145832_14674_572_G7_3,12 11
ENSG00000145832_14674_564_G7_1,12 11
ENSG00000145832_14674_564_G7_2,12 11
ENSG00000145832_14674_587_G7_2,12 11
ENSG00000145832_14674_587_G7_3,12 11
ENSG00000145833_36554_440_C6_2,4
ENSG00000145833_36554_440_C6_3,4
ENSG00000145833_36554_433_C6_2,4
ENSG00000145833_36554_433_C6_3,4
ENSG00000145833_36554_428_C6_1,4
ENSG00000145833_36554_428_C6_2,4
ENSG00000145833_57501_975_B10_1,4
ENSG00000145833_57501_975_B10_2,4
ENSG00000145833_57501_980_B10_1,4
ENSG00000145833_57501_980_B10_2,4
ENSG00000145833_57501_976_B10_1,4
ENSG00000145833_57501_976_B10_2,4
ENSG00000145860_36562_406_B7_1,25 0 21
ENSG00000145860_36562_406_B7_2,25 0 21
ENSG00000145860_36562_403_B7_1,25 0 21
ENSG00000145860_36562_403_B7_2,25 0 21
ENSG00000145860_36562_408_B7_1,25 0 21
ENSG00000145860_36562_408_B7_2,25 0 21
ENSG00000145861_61290_1587_E12_1,19 7
ENSG00000145861_61290_1587_E12_2,19 7
ENSG00000145861_61290_1241_F4_4,19 7
ENSG00000145861_61290_1241_F4_6,19 7
ENSG00000145868_34821_434_B7_2,16 25 0 21
ENSG00000145868_34821_434_B7_3,16 25 0 21
ENSG00000145868_34821_453_B7_1,16 25 0 21
ENSG00000145868_34821_453_B7_2,16 25 0 21
ENSG00000145868_34821_450_B7_2,16 25 0 21
ENSG00000145868_34821_450_B7_3,16 25 0 21
ENSG00000145868_41444_813_D11_1,16 25 0 21
ENSG00000145868_41444_813_D11_2,16 25 0 21
ENSG00000145868_41444_758_D11_1,16 25 0 21
ENSG00000145868_41444_758_D11_2,16 25 0 21
ENSG00000145868_41444_754_D11_3,16 25 0 21
ENSG00000145868_41444_754_D11_4,16 25 0 21
ENSG00000145882_37463_436_G1_1,23 0
ENSG00000145882_37463_436_G1_2,23 0
ENSG00000145882_37463_442_G1_2,23 0
ENSG00000145882_37463_442_G1_3,23 0
ENSG00000145882_37463_521_G1_1,23 0
ENSG00000145882_37463_521_G1_2,23 0
ENSG00000145901_71950_1413_D10_2,25 0
ENSG00000145901_71950_1413_D10_3,25 0
ENSG00000145901_71950_1375_A9_1,25 0
ENSG00000145901_71950_1375_A9_2,25 0
ENSG00000145901_71950_1384_A9_2,25 0
ENSG00000145901_71950_1384_A9_3,25 0
ENSG00000145907_4052_27_D12_1,25
ENSG00000145907_4052_27_D12_2,25
ENSG00000145907_4052_26_D12_1,25
ENSG00000145907_4052_26_D12_2,25
ENSG00000145907_4052_28_D12_1,25
ENSG00000145907_4052_28_D12_2,25
ENSG00000145908_28975_1645_G6_19_cr57c0449d6c760,2 0
ENSG00000145908_28975_1645_G6_21_cr57c044a35ed38,2 0
ENSG00000145908_28975_1656_B6_1,2 0
ENSG00000145908_28975_1656_B6_2,2 0
ENSG00000145908_28975_1646_C9_3,2 0
ENSG00000145908_28975_1646_C9_4,2 0
ENSG00000145911_30973_1134_G9_2,19 0
ENSG00000145911_30973_1134_G9_3,19 0
ENSG00000145911_30973_1162_D8_5,19 0
ENSG00000145911_30973_1162_D8_6,19 0
ENSG00000145911_30973_366_A12_1,19 0
ENSG00000145911_30973_366_A12_2,19 0
ENSG00000145911_61387_1080_D8_1,19 0
ENSG00000145911_61387_1080_D8_2,19 0
ENSG00000145911_61387_1171_C3_1,19 0
ENSG00000145911_61387_1171_C3_6,19 0
ENSG00000145911_61387_1102_D8_1,19 0
ENSG00000145911_61387_1102_D8_3,19 0
ENSG00000145912_50400_723_B4_1,25 0
ENSG00000145912_50400_723_B4_2,25 0
ENSG00000145912_50400_711_B4_1,25 0
ENSG00000145912_50400_711_B4_2,25 0
ENSG00000145916_47778_1061_C3_1,0
ENSG00000145916_47778_1061_C3_2,0
ENSG00000145916_47778_749_A6_1,0
ENSG00000145916_47778_749_A6_2,0
ENSG00000145916_47778_735_A6_1,0
ENSG00000145916_47778_735_A6_2,0
ENSG00000145916_47778_699_E7_1,0
ENSG00000145916_47778_699_E7_2,0
ENSG00000145934_68691_1402_D5_1,2
ENSG00000145934_68691_1402_D5_2,2
ENSG00000145934_68691_1397_D5_4,2
ENSG00000145934_68691_1397_D5_5,2
ENSG00000145934_68691_1559_A2_1,2
ENSG00000145934_68691_1559_A2_2,2
ENSG00000145945_64111_1282_C5_1,16 0
ENSG00000145945_64111_1282_C5_2,16 0
ENSG00000145945_64111_1232_D6_1,16 0
ENSG00000145945_64111_1232_D6_2,16 0
ENSG00000145945_67817_1283_F10_2,16 0
ENSG00000145945_67817_1283_F10_4,16 0
ENSG00000145945_67817_1356_H6_1,16 0
ENSG00000145945_67817_1356_H6_2,16 0
ENSG00000145945_67817_1286_F10_1,16 0
ENSG00000145945_67817_1286_F10_3,16 0
ENSG00000145982_28836_322_A5_1,21
ENSG00000145982_28836_322_A5_3,21
ENSG00000145982_28836_327_A5_3,21
ENSG00000145982_28836_327_A5_4,21
ENSG00000145990_29096_274_D11_2,25 0 21
ENSG00000145990_29096_274_D11_1,25 0 21
ENSG00000145990_29096_275_D11_1,25 0 21
ENSG00000145990_29096_275_D11_2,25 0 21
ENSG00000145990_29096_273_D11_2,25 0 21
ENSG00000145990_29096_273_D11_1,25 0 21
ENSG00000146007_36518_440_C12_5,23
ENSG00000146007_36518_440_C12_6,23
ENSG00000146007_36518_433_C12_1,23
ENSG00000146007_36518_433_C12_2,23
ENSG00000146007_36518_428_C12_1,23
ENSG00000146007_36518_428_C12_2,23
ENSG00000146013_20731_178_B8_2,25 21
ENSG00000146013_20731_178_B8_1,25 21
ENSG00000146013_20731_247_B8_1,25 21
ENSG00000146013_20731_247_B8_2,25 21
ENSG00000146013_20731_177_B8_1,25 21
ENSG00000146013_20731_177_B8_2,25 21
ENSG00000146038_31582_1789_B8_2_cr59c4cee228317,25 18 14 17
ENSG00000146038_31582_1789_B8_13_cr59770f7e56d1a,25 18 14 17
ENSG00000146038_31583_1789_C8_17_cr59770e9020dc9,25 18 14 17
ENSG00000146038_31583_1789_C8_22_cr598aefe1dcf0f,25 18 14 17
ENSG00000146038_31584_807_H5_1,25 18 14 17
ENSG00000146038_31584_807_H5_3,25 18 14 17
ENSG00000146038_31584_1789_F8_5_cr59706e015dd8b,25 18 14 17
ENSG00000146038_31584_1789_F8_28_cr59c4d0044eaac,25 18 14 17
ENSG00000146054_39213_413_F8_1,25 0
ENSG00000146054_39213_413_F8_2,25 0
ENSG00000146054_39213_417_F8_1,25 0
ENSG00000146054_39213_417_F8_2,25 0
ENSG00000146054_39213_420_F8_1,25 0
ENSG00000146054_39213_420_F8_2,25 0
ENSG00000146063_24204_508_A10_2,5 2
ENSG00000146063_24204_508_A10_3,5 2
ENSG00000146066_42715_767_H10_1,25 23
ENSG00000146066_42715_767_H10_2,25 23
ENSG00000146066_42715_779_H10_1,25 23
ENSG00000146066_42715_779_H10_2,25 23
ENSG00000146066_42715_820_F8_1,25 23
ENSG00000146066_42715_820_F8_2,25 23
ENSG00000146067_35848_389_E9_2,2
ENSG00000146067_35848_389_E9_3,2
ENSG00000146067_35848_381_E9_1,2
ENSG00000146067_35848_381_E9_2,2
ENSG00000146067_35848_398_E9_3,2
ENSG00000146067_35848_398_E9_4,2
ENSG00000146067_58112_975_B5_2,2
ENSG00000146067_58112_975_B5_3,2
ENSG00000146067_58112_980_B5_1,2
ENSG00000146067_58112_980_B5_2,2
ENSG00000146067_58112_976_B5_1,2
ENSG00000146067_58112_976_B5_2,2
ENSG00000146083_38981_435_H6_1,0
ENSG00000146083_38981_435_H6_2,0
ENSG00000146083_38981_448_H6_1,0
ENSG00000146083_38981_448_H6_2,0
ENSG00000146083_38981_445_H6_1,0
ENSG00000146083_38981_445_H6_2,0
ENSG00000146085_35971_471_A5_1,25 23
ENSG00000146085_35971_471_A5_2,25 23
ENSG00000146085_35971_412_A5_1,25 23
ENSG00000146085_35971_412_A5_2,25 23
ENSG00000146085_35971_419_A5_1,25 23
ENSG00000146085_35971_419_A5_2,25 23
ENSG00000146090_28242_1729_D5_1,23
ENSG00000146090_28242_1729_D5_3,23
ENSG00000146090_28242_1661_B5_1,23
ENSG00000146090_28242_1661_B5_2,23
ENSG00000146090_28242_286_D11_1,23
ENSG00000146090_28242_286_D11_2,23
ENSG00000146112_44745_527_F6_1,0 21
ENSG00000146112_44745_527_F6_3,0 21
ENSG00000146112_44745_529_F6_1,0 21
ENSG00000146112_44745_529_F6_2,0 21
