Id,Target
f56b7a78-bbb0-11e8-b2ba-ac1f6b6435d0,0
f56b7aac-bba4-11e8-b2ba-ac1f6b6435d0,19 0
f56bd9a4-bba2-11e8-b2b9-ac1f6b6435d0,25 0
f56ead8e-bba0-11e8-b2b9-ac1f6b6435d0,0 21
f572bc4e-bbc8-11e8-b2bc-ac1f6b6435d0,16 25 17 0
f5732684-bbc3-11e8-b2bc-ac1f6b6435d0,13
f577614e-bbb5-11e8-b2ba-ac1f6b6435d0,0
f578ffc0-bbb7-11e8-b2ba-ac1f6b6435d0,14
f57ac56a-bb9b-11e8-b2b9-ac1f6b6435d0,5
f57b12a8-bb9c-11e8-b2b9-ac1f6b6435d0,18 0
f57b6d70-bba6-11e8-b2ba-ac1f6b6435d0,25 5 0
f57bf29a-bbab-11e8-b2ba-ac1f6b6435d0,1
f57c1f90-bbbf-11e8-b2bb-ac1f6b6435d0,6
f581f360-bb9d-11e8-b2b9-ac1f6b6435d0,0
f58336a2-bba8-11e8-b2ba-ac1f6b6435d0,23
f5839872-bb99-11e8-b2b9-ac1f6b6435d0,25 4
f584aeaa-bbae-11e8-b2ba-ac1f6b6435d0,4
f58638e4-bbc5-11e8-b2bc-ac1f6b6435d0,25 21
f58cbdfa-bbb5-11e8-b2ba-ac1f6b6435d0,0 21
f58f1414-bbb6-11e8-b2ba-ac1f6b6435d0,23
f5901756-bba7-11e8-b2ba-ac1f6b6435d0,22 0
f5913b78-bb9c-11e8-b2b9-ac1f6b6435d0,25 23
f59201e4-bbb4-11e8-b2ba-ac1f6b6435d0,2
f594a180-bbb2-11e8-b2ba-ac1f6b6435d0,0 21
f59515c6-bb9d-11e8-b2b9-ac1f6b6435d0,1 0
f5985624-bba1-11e8-b2b9-ac1f6b6435d0,3 0
f5995090-bbad-11e8-b2ba-ac1f6b6435d0,25
f59bc24c-bbbe-11e8-b2ba-ac1f6b6435d0,23 0
f59d1656-bbaa-11e8-b2ba-ac1f6b6435d0,2 0
f5a72606-bbc2-11e8-b2bc-ac1f6b6435d0,25 5
f5a88622-bbc2-11e8-b2bc-ac1f6b6435d0,23
f5a8a99a-bba9-11e8-b2ba-ac1f6b6435d0,21
f5abbaa0-bba3-11e8-b2b9-ac1f6b6435d0,25 0
f5ad7aea-bbab-11e8-b2ba-ac1f6b6435d0,16 25 4
f5b629aa-bbbb-11e8-b2ba-ac1f6b6435d0,8
f5b6f5c0-bbc4-11e8-b2bc-ac1f6b6435d0,0 21
f5baae8e-bbc1-11e8-b2bb-ac1f6b6435d0,0 21
f5c09c38-bbc4-11e8-b2bc-ac1f6b6435d0,7 0
f5c160fe-bbb1-11e8-b2ba-ac1f6b6435d0,0
f5c2885e-bb9c-11e8-b2b9-ac1f6b6435d0,19
f5c6397a-bb99-11e8-b2b9-ac1f6b6435d0,0
f5c6720c-bbba-11e8-b2ba-ac1f6b6435d0,0
f5cabd4a-bba0-11e8-b2b9-ac1f6b6435d0,23
f5cb5896-bba9-11e8-b2ba-ac1f6b6435d0,7
f5cba356-bba8-11e8-b2ba-ac1f6b6435d0,11
f5cbc37e-bb9c-11e8-b2b9-ac1f6b6435d0,3
f5cca6e0-bbc4-11e8-b2bc-ac1f6b6435d0,6
f5ccb30e-bbc6-11e8-b2bc-ac1f6b6435d0,18 21
f5ccb3b2-bba4-11e8-b2ba-ac1f6b6435d0,0
f5cf3564-bbc8-11e8-b2bc-ac1f6b6435d0,7
f5cf8f90-bbc9-11e8-b2bc-ac1f6b6435d0,5 0
f5d5eb58-bba4-11e8-b2ba-ac1f6b6435d0,25 4
f5dad562-bbc4-11e8-b2bc-ac1f6b6435d0,25 5
f5dcef62-bbb2-11e8-b2ba-ac1f6b6435d0,25 5
f5dd5158-bbbe-11e8-b2ba-ac1f6b6435d0,0 21
f5de51fa-bbac-11e8-b2ba-ac1f6b6435d0,0
f5df678a-bbc9-11e8-b2bc-ac1f6b6435d0,0
f5e0bf70-bbad-11e8-b2ba-ac1f6b6435d0,7 0
f5e495ea-bbbd-11e8-b2ba-ac1f6b6435d0,0
f5e62b60-bbbf-11e8-b2bb-ac1f6b6435d0,14 17
f5e82cde-bbb6-11e8-b2ba-ac1f6b6435d0,1 0
f5e87f28-bbc9-11e8-b2bc-ac1f6b6435d0,4
f5e998f2-bba3-11e8-b2b9-ac1f6b6435d0,25
f5edd364-bbc0-11e8-b2bb-ac1f6b6435d0,7 0 21
f5efe4fc-bbc4-11e8-b2bc-ac1f6b6435d0,23 0
f5f0768e-bbb9-11e8-b2ba-ac1f6b6435d0,21
f5f09afa-bbb5-11e8-b2ba-ac1f6b6435d0,6
f5f169ae-bbaa-11e8-b2ba-ac1f6b6435d0,7 17
f5fbd262-bbab-11e8-b2ba-ac1f6b6435d0,2
f5fd654e-bba8-11e8-b2ba-ac1f6b6435d0,23 2
f5fe5b4a-bbb0-11e8-b2ba-ac1f6b6435d0,21
f5fee39c-bbc1-11e8-b2bb-ac1f6b6435d0,1 21
f5ff171e-bbac-11e8-b2ba-ac1f6b6435d0,7
f5ff4106-bba4-11e8-b2ba-ac1f6b6435d0,4
f5ffe100-bb9b-11e8-b2b9-ac1f6b6435d0,13 2
f605bdfe-bbc4-11e8-b2bc-ac1f6b6435d0,23
f606b43a-bbb4-11e8-b2ba-ac1f6b6435d0,21
f608ccda-bbae-11e8-b2ba-ac1f6b6435d0,25 21
f609c3ee-bbbb-11e8-b2ba-ac1f6b6435d0,23 0
f60a1516-bba1-11e8-b2b9-ac1f6b6435d0,1 0
f60ad1ee-bbac-11e8-b2ba-ac1f6b6435d0,22
f60c8456-bbb8-11e8-b2ba-ac1f6b6435d0,11 21
f60d8480-bbab-11e8-b2ba-ac1f6b6435d0,21
f60fe09a-bbc9-11e8-b2bc-ac1f6b6435d0,7
f6118d2a-bbbd-11e8-b2ba-ac1f6b6435d0,25 0
f6123226-bbc6-11e8-b2bc-ac1f6b6435d0,5
f612a65c-bbad-11e8-b2ba-ac1f6b6435d0,0
f6145a2e-bba8-11e8-b2ba-ac1f6b6435d0,25 1 21
f615ee5c-bbad-11e8-b2ba-ac1f6b6435d0,24 0
f619c46c-bbaa-11e8-b2ba-ac1f6b6435d0,6
f619e538-bbb8-11e8-b2ba-ac1f6b6435d0,23
f61e2b24-bbaa-11e8-b2ba-ac1f6b6435d0,25
f6208d02-bba9-11e8-b2ba-ac1f6b6435d0,23
f62201d2-bbae-11e8-b2ba-ac1f6b6435d0,25
f623be3e-bbb1-11e8-b2ba-ac1f6b6435d0,7 14 0
f624c4ca-bbc3-11e8-b2bc-ac1f6b6435d0,0 21
f6265d48-bbba-11e8-b2ba-ac1f6b6435d0,25 1
f627ad0a-bbc5-11e8-b2bc-ac1f6b6435d0,4
f62832b8-bbaf-11e8-b2ba-ac1f6b6435d0,0
f6285784-bbaf-11e8-b2ba-ac1f6b6435d0,25 11 2 0
f6291124-bbc3-11e8-b2bc-ac1f6b6435d0,26 0
f629be72-bbb3-11e8-b2ba-ac1f6b6435d0,2 0
f62e3cc0-bba1-11e8-b2b9-ac1f6b6435d0,3
f630af46-bbbf-11e8-b2bb-ac1f6b6435d0,25 6
f630c696-bb99-11e8-b2b9-ac1f6b6435d0,12 7 0
f633b1e0-bbac-11e8-b2ba-ac1f6b6435d0,3
f6374af2-bbbc-11e8-b2ba-ac1f6b6435d0,5
f637a6e4-bba0-11e8-b2b9-ac1f6b6435d0,18
f63df1ec-bba1-11e8-b2b9-ac1f6b6435d0,5
f63f12b4-bbb7-11e8-b2ba-ac1f6b6435d0,1 0
f640b4d4-bb99-11e8-b2b9-ac1f6b6435d0,19
f643530c-bba2-11e8-b2b9-ac1f6b6435d0,11 0
f6448db0-bbbd-11e8-b2ba-ac1f6b6435d0,23
f649aec6-bbb8-11e8-b2ba-ac1f6b6435d0,25 7
f6542f20-bba6-11e8-b2ba-ac1f6b6435d0,6 2
f6577b6e-bb9f-11e8-b2b9-ac1f6b6435d0,7
f658bf46-bbc3-11e8-b2bc-ac1f6b6435d0,6
f659b9b2-bba2-11e8-b2b9-ac1f6b6435d0,2
f65bfe6c-bbba-11e8-b2ba-ac1f6b6435d0,25 0
f65dedea-bba0-11e8-b2b9-ac1f6b6435d0,20 23 0
f65fd890-bb9a-11e8-b2b9-ac1f6b6435d0,14
f6605930-bba6-11e8-b2ba-ac1f6b6435d0,25
f6619b52-bbc3-11e8-b2bc-ac1f6b6435d0,4
f6625faa-bbb5-11e8-b2ba-ac1f6b6435d0,14
f6627258-bbae-11e8-b2ba-ac1f6b6435d0,25
f663fdb4-bba7-11e8-b2ba-ac1f6b6435d0,0
f6647c50-bba5-11e8-b2ba-ac1f6b6435d0,14 4
f66629e0-bbb6-11e8-b2ba-ac1f6b6435d0,23 4
f6667422-bba7-11e8-b2ba-ac1f6b6435d0,24
f667c53e-bbc0-11e8-b2bb-ac1f6b6435d0,25 0
f668f9ec-bbc8-11e8-b2bc-ac1f6b6435d0,11
f66eb58e-bbc9-11e8-b2bc-ac1f6b6435d0,14 2
f66fae2a-bbc0-11e8-b2bb-ac1f6b6435d0,2
f6737566-bbaa-11e8-b2ba-ac1f6b6435d0,3
f6767ce2-bbab-11e8-b2ba-ac1f6b6435d0,11
f678b356-bba9-11e8-b2ba-ac1f6b6435d0,5 2
f67cd814-bbb3-11e8-b2ba-ac1f6b6435d0,11
f67dd78e-bbbb-11e8-b2ba-ac1f6b6435d0,3
f67e7ce0-bbb4-11e8-b2ba-ac1f6b6435d0,23
f67f532a-bbbb-11e8-b2ba-ac1f6b6435d0,4
f6818aee-bb9a-11e8-b2b9-ac1f6b6435d0,19 0
f6823a8e-bba9-11e8-b2ba-ac1f6b6435d0,3 0
f684a63e-bb9f-11e8-b2b9-ac1f6b6435d0,25
f68566b8-bbb4-11e8-b2ba-ac1f6b6435d0,25 7
f68654c2-bbb6-11e8-b2ba-ac1f6b6435d0,2 0
f689729a-bba4-11e8-b2ba-ac1f6b6435d0,19 0
f68c7988-bba2-11e8-b2b9-ac1f6b6435d0,7
f69226f2-bbbc-11e8-b2ba-ac1f6b6435d0,25 4 21
f698c89e-bbae-11e8-b2ba-ac1f6b6435d0,23
f69bdc72-bba0-11e8-b2b9-ac1f6b6435d0,22
f69ca1ee-bbc7-11e8-b2bc-ac1f6b6435d0,25
f6a55962-bbb1-11e8-b2ba-ac1f6b6435d0,5
f6a8e7dc-bbc3-11e8-b2bc-ac1f6b6435d0,23
f6a96e14-bbc8-11e8-b2bc-ac1f6b6435d0,23
f6a9ebcc-bbb5-11e8-b2ba-ac1f6b6435d0,14
f6ad00c6-bbc1-11e8-b2bb-ac1f6b6435d0,18 0 21
f6ad2d6c-bba3-11e8-b2b9-ac1f6b6435d0,21
f6b064be-bbc6-11e8-b2bc-ac1f6b6435d0,19 16 0
f6b23780-bbbc-11e8-b2ba-ac1f6b6435d0,25 23 0
f6b419fc-bbb6-11e8-b2ba-ac1f6b6435d0,0
f6b61b26-bbb6-11e8-b2ba-ac1f6b6435d0,25
f6b8b06a-bb99-11e8-b2b9-ac1f6b6435d0,7 2 0
f6ba9fc6-bbb5-11e8-b2ba-ac1f6b6435d0,5 0
f6bcf188-bbb3-11e8-b2ba-ac1f6b6435d0,19
f6bed276-bbb0-11e8-b2ba-ac1f6b6435d0,2 0
f6c05dc4-bbc1-11e8-b2bb-ac1f6b6435d0,0 21
f6c27c72-bbc5-11e8-b2bc-ac1f6b6435d0,4
f6c54a82-bb9e-11e8-b2b9-ac1f6b6435d0,11
f6c65dda-bbbe-11e8-b2ba-ac1f6b6435d0,19
f6c67a4e-bbbf-11e8-b2bb-ac1f6b6435d0,1
f6c79764-bba4-11e8-b2ba-ac1f6b6435d0,19 7 16
f6cad70a-bba7-11e8-b2ba-ac1f6b6435d0,0 21
f6cd5eda-bba2-11e8-b2b9-ac1f6b6435d0,1 0
f6cefc98-bbae-11e8-b2ba-ac1f6b6435d0,21
f6d23664-bbb9-11e8-b2ba-ac1f6b6435d0,22 19
f6d88fc4-bbc2-11e8-b2bc-ac1f6b6435d0,18 0
f6d8fab8-bba4-11e8-b2ba-ac1f6b6435d0,18
f6dc9104-bbb9-11e8-b2ba-ac1f6b6435d0,23
f6dc9f94-bba7-11e8-b2ba-ac1f6b6435d0,2 0
f6defda6-bbb7-11e8-b2ba-ac1f6b6435d0,4
f6e17e3e-bba6-11e8-b2ba-ac1f6b6435d0,7
f6e1ba12-bb9b-11e8-b2b9-ac1f6b6435d0,25 0
f6e40380-bbaf-11e8-b2ba-ac1f6b6435d0,6
f6e49216-bbb7-11e8-b2ba-ac1f6b6435d0,25 21
f6e5d632-bba1-11e8-b2b9-ac1f6b6435d0,25 0
f6e7b42a-bbb0-11e8-b2ba-ac1f6b6435d0,0
f6e7f58e-bba6-11e8-b2ba-ac1f6b6435d0,0
f6e90044-bbc1-11e8-b2bb-ac1f6b6435d0,3 0
f6ec82aa-bba3-11e8-b2b9-ac1f6b6435d0,4
f6edbcc2-bbc8-11e8-b2bc-ac1f6b6435d0,25
f6ee8848-bbad-11e8-b2ba-ac1f6b6435d0,18
f6f2068a-bba3-11e8-b2b9-ac1f6b6435d0,4
f6f5ea16-bbc6-11e8-b2bc-ac1f6b6435d0,25 0
f6f91212-bbbd-11e8-b2ba-ac1f6b6435d0,25 5 0
f6ff8720-bbb6-11e8-b2ba-ac1f6b6435d0,0 21
f7014dbe-bbbe-11e8-b2ba-ac1f6b6435d0,0 21
f7018418-bbba-11e8-b2ba-ac1f6b6435d0,7
f702cb66-bbc4-11e8-b2bc-ac1f6b6435d0,25 7 5
f7035070-bbc1-11e8-b2bb-ac1f6b6435d0,25 0 21
f704cef8-bbaf-11e8-b2ba-ac1f6b6435d0,25 0
f7091a9e-bbb9-11e8-b2ba-ac1f6b6435d0,16 18 17 0
f70cc9c4-bbc7-11e8-b2bc-ac1f6b6435d0,25 21
f712bc1a-bbc4-11e8-b2bc-ac1f6b6435d0,25 1 0
f71598e6-bba0-11e8-b2b9-ac1f6b6435d0,5 21
f71758f4-bbb7-11e8-b2ba-ac1f6b6435d0,25 0
f7186b9c-bbbf-11e8-b2bb-ac1f6b6435d0,26 2 0
f71b0de4-bbaf-11e8-b2ba-ac1f6b6435d0,5 0
f71d948a-bba8-11e8-b2ba-ac1f6b6435d0,19 21
f71da978-bbb4-11e8-b2ba-ac1f6b6435d0,18
f71dc1c8-bb9c-11e8-b2b9-ac1f6b6435d0,25 0
f71fc0bc-bbc5-11e8-b2bc-ac1f6b6435d0,0
f7211944-bbbb-11e8-b2ba-ac1f6b6435d0,25
f721d41e-bb9e-11e8-b2b9-ac1f6b6435d0,13
f721dfa6-bbb5-11e8-b2ba-ac1f6b6435d0,23
f7262674-bba6-11e8-b2ba-ac1f6b6435d0,6
f72ccc0a-bbb9-11e8-b2ba-ac1f6b6435d0,25 1
f72cd504-bba7-11e8-b2ba-ac1f6b6435d0,21
f7314eb8-bbac-11e8-b2ba-ac1f6b6435d0,23 2
f733c348-bbb4-11e8-b2ba-ac1f6b6435d0,25 18 0
f734f00a-bbc9-11e8-b2bc-ac1f6b6435d0,6
f73a14e6-bbb9-11e8-b2ba-ac1f6b6435d0,0 21
f73b2412-bbb9-11e8-b2ba-ac1f6b6435d0,6
f73d58d8-bbbc-11e8-b2ba-ac1f6b6435d0,25
f73f32ac-bbc1-11e8-b2bb-ac1f6b6435d0,0
f74068a8-bbb6-11e8-b2ba-ac1f6b6435d0,3 0
f742cf72-bbbf-11e8-b2bb-ac1f6b6435d0,0 21
f7453652-bbb7-11e8-b2ba-ac1f6b6435d0,4
f7472996-bba6-11e8-b2ba-ac1f6b6435d0,0
f7493892-bb9e-11e8-b2b9-ac1f6b6435d0,2 0
f74a84bc-bbb3-11e8-b2ba-ac1f6b6435d0,11
f74ac2b0-bba4-11e8-b2ba-ac1f6b6435d0,25 21
f74fd986-bb9e-11e8-b2b9-ac1f6b6435d0,23 0
f75110d0-bbad-11e8-b2ba-ac1f6b6435d0,25 0
f7522346-bbc4-11e8-b2bc-ac1f6b6435d0,0
f75290a8-bbc2-11e8-b2bc-ac1f6b6435d0,22
f752d580-bbc8-11e8-b2bc-ac1f6b6435d0,3
f752ee78-bba8-11e8-b2ba-ac1f6b6435d0,1
f75479a0-bbc1-11e8-b2bb-ac1f6b6435d0,0
f7569b56-bbc9-11e8-b2bc-ac1f6b6435d0,5 3
f757fb52-bbc6-11e8-b2bc-ac1f6b6435d0,24 16 0
f75842e0-bbb9-11e8-b2ba-ac1f6b6435d0,2
f7596a70-bbab-11e8-b2ba-ac1f6b6435d0,25 7
f75eee58-bbb2-11e8-b2ba-ac1f6b6435d0,0
f7626c2e-bbba-11e8-b2ba-ac1f6b6435d0,6 0
f76399d2-bbc9-11e8-b2bc-ac1f6b6435d0,21
f764e9b8-bba6-11e8-b2ba-ac1f6b6435d0,2
f765a296-bbc3-11e8-b2bc-ac1f6b6435d0,21
f76740a2-bb9a-11e8-b2b9-ac1f6b6435d0,21
f767ce5a-bbbd-11e8-b2ba-ac1f6b6435d0,7 0
f7682b10-bbc8-11e8-b2bc-ac1f6b6435d0,0
f769c740-bb9b-11e8-b2b9-ac1f6b6435d0,2 0 21
f76aa07c-bbb2-11e8-b2ba-ac1f6b6435d0,25 23
f76aad68-bbb4-11e8-b2ba-ac1f6b6435d0,2
f76d906e-bbc8-11e8-b2bc-ac1f6b6435d0,25 7
f770f4d4-bbc8-11e8-b2bc-ac1f6b6435d0,0
f776df80-bb9f-11e8-b2b9-ac1f6b6435d0,25 0
f7775a1a-bbb2-11e8-b2ba-ac1f6b6435d0,25
f779377a-bbaf-11e8-b2ba-ac1f6b6435d0,2
f77ca6e6-bbbc-11e8-b2ba-ac1f6b6435d0,25 0
f781d8f8-bbb4-11e8-b2ba-ac1f6b6435d0,25 0
f78557aa-bbad-11e8-b2ba-ac1f6b6435d0,7 0
f7873be0-bba5-11e8-b2ba-ac1f6b6435d0,5
f78bf7c0-bb9b-11e8-b2b9-ac1f6b6435d0,25
f78cbf44-bbb3-11e8-b2ba-ac1f6b6435d0,1 2 0
f78f9a1a-bbbe-11e8-b2ba-ac1f6b6435d0,7 0
f79044c2-bb9d-11e8-b2b9-ac1f6b6435d0,23
f790af30-bba6-11e8-b2ba-ac1f6b6435d0,1 0
f7913530-bbb1-11e8-b2ba-ac1f6b6435d0,24
f7981d26-bbb3-11e8-b2ba-ac1f6b6435d0,4
f7996026-bbb5-11e8-b2ba-ac1f6b6435d0,25 21
f79a6a02-bba1-11e8-b2b9-ac1f6b6435d0,25
f79a7978-bbc1-11e8-b2bb-ac1f6b6435d0,25 0
f79f5c7e-bbba-11e8-b2ba-ac1f6b6435d0,5
f7a068ec-bbbc-11e8-b2ba-ac1f6b6435d0,23
f7a1ccce-bbb1-11e8-b2ba-ac1f6b6435d0,1 0
f7a2ca98-bba2-11e8-b2b9-ac1f6b6435d0,5 0
f7a33ea8-bbc8-11e8-b2bc-ac1f6b6435d0,2
f7a47d02-bbbb-11e8-b2ba-ac1f6b6435d0,3
f7a737ce-bbaf-11e8-b2ba-ac1f6b6435d0,19
f7a85ae2-bba4-11e8-b2ba-ac1f6b6435d0,0
f7ab71f0-bbc7-11e8-b2bc-ac1f6b6435d0,2
f7ad101c-bb9c-11e8-b2b9-ac1f6b6435d0,2
f7ada648-bba7-11e8-b2ba-ac1f6b6435d0,25 21
f7af21be-bb9b-11e8-b2b9-ac1f6b6435d0,23
f7afc760-bbbc-11e8-b2ba-ac1f6b6435d0,25 2 0
f7b12162-bbbe-11e8-b2ba-ac1f6b6435d0,25 21
f7ba9786-bbbb-11e8-b2ba-ac1f6b6435d0,25 5 0
f7bc75c0-bbab-11e8-b2ba-ac1f6b6435d0,3
f7be7386-bbae-11e8-b2ba-ac1f6b6435d0,7 4
f7bf73f0-bb9d-11e8-b2b9-ac1f6b6435d0,22 25
f7c06f1a-bbc2-11e8-b2bc-ac1f6b6435d0,25 0
f7c34182-bbb2-11e8-b2ba-ac1f6b6435d0,11 0
f7c4fab6-bb9b-11e8-b2b9-ac1f6b6435d0,18 0
f7cba4e8-bbae-11e8-b2ba-ac1f6b6435d0,23
f7cc128a-bb99-11e8-b2b9-ac1f6b6435d0,25 0
f7ccfc14-bbb6-11e8-b2ba-ac1f6b6435d0,19
f7ceb2b8-bbb9-11e8-b2ba-ac1f6b6435d0,1
f7d3f7b6-bbad-11e8-b2ba-ac1f6b6435d0,0
f7d59ab8-bbbb-11e8-b2ba-ac1f6b6435d0,0
f7d61c6e-bbbf-11e8-b2bb-ac1f6b6435d0,16
f7dd1356-bb9d-11e8-b2b9-ac1f6b6435d0,18 0 21
f7dd204a-bbb5-11e8-b2ba-ac1f6b6435d0,25
f7e03e82-bba2-11e8-b2b9-ac1f6b6435d0,25 5 21
f7e13070-bba8-11e8-b2ba-ac1f6b6435d0,5
f7e2bf64-bbba-11e8-b2ba-ac1f6b6435d0,12 7 0
f7ea5f80-bbbf-11e8-b2bb-ac1f6b6435d0,22 4 21
f7eb2b34-bbc1-11e8-b2bb-ac1f6b6435d0,2 0
f7ef130c-bba3-11e8-b2b9-ac1f6b6435d0,0 21
f7ef3f9a-bbb1-11e8-b2ba-ac1f6b6435d0,2
f7ef507e-bb9e-11e8-b2b9-ac1f6b6435d0,21
f7f1dcf6-bbba-11e8-b2ba-ac1f6b6435d0,0
f7f26288-bbb1-11e8-b2ba-ac1f6b6435d0,19 3 0
f7f47292-bbbd-11e8-b2ba-ac1f6b6435d0,11
f7fd100a-bb9a-11e8-b2b9-ac1f6b6435d0,0 21
f7fddea0-bbb7-11e8-b2ba-ac1f6b6435d0,12 21
f7fe3908-bb9f-11e8-b2b9-ac1f6b6435d0,23
f7ffc85c-bbb0-11e8-b2ba-ac1f6b6435d0,23
f803b252-bb9a-11e8-b2b9-ac1f6b6435d0,19 25 0
f803cff0-bba7-11e8-b2ba-ac1f6b6435d0,23 2 0
f805571c-bbb6-11e8-b2ba-ac1f6b6435d0,5 1
f80a101e-bb9c-11e8-b2b9-ac1f6b6435d0,25 0
f80b5238-bba8-11e8-b2ba-ac1f6b6435d0,7
f80e5522-bbc2-11e8-b2bc-ac1f6b6435d0,0
f80ffacc-bbc6-11e8-b2bc-ac1f6b6435d0,5 0
f812a728-bbc5-11e8-b2bc-ac1f6b6435d0,1 2
f818a6c2-bba3-11e8-b2b9-ac1f6b6435d0,23
f8191c3c-bb9a-11e8-b2b9-ac1f6b6435d0,0
f819e5e2-bba7-11e8-b2ba-ac1f6b6435d0,23
f81ae7fe-bbba-11e8-b2ba-ac1f6b6435d0,0
f820ab90-bbaf-11e8-b2ba-ac1f6b6435d0,14 0
f825b58a-bbab-11e8-b2ba-ac1f6b6435d0,5
f82803c0-bbc5-11e8-b2bc-ac1f6b6435d0,23
f8285bc2-bbc5-11e8-b2bc-ac1f6b6435d0,0
f828effa-bbb7-11e8-b2ba-ac1f6b6435d0,6 0
f82af182-bbc2-11e8-b2bc-ac1f6b6435d0,13 21
f82d1bac-bbc6-11e8-b2bc-ac1f6b6435d0,5
f82dda70-bba7-11e8-b2ba-ac1f6b6435d0,18 0
f82e8ed4-bb9d-11e8-b2b9-ac1f6b6435d0,14
f82ebd98-bbc3-11e8-b2bc-ac1f6b6435d0,25 5
f835706c-bbc7-11e8-b2bc-ac1f6b6435d0,25
f837c010-bba4-11e8-b2ba-ac1f6b6435d0,25 5 0
f8384ba4-bba2-11e8-b2b9-ac1f6b6435d0,2 0
f838972e-bba4-11e8-b2ba-ac1f6b6435d0,19
f83ab800-bba5-11e8-b2ba-ac1f6b6435d0,18 17
f83b7a92-bbb9-11e8-b2ba-ac1f6b6435d0,5 0
f83bb8a6-bbc6-11e8-b2bc-ac1f6b6435d0,21
f83c2d66-bb9b-11e8-b2b9-ac1f6b6435d0,2 0
f83d487c-bbaa-11e8-b2ba-ac1f6b6435d0,14
f84139be-bb9b-11e8-b2b9-ac1f6b6435d0,23
f845489e-bbb7-11e8-b2ba-ac1f6b6435d0,19 0
f84778c2-bbac-11e8-b2ba-ac1f6b6435d0,25 5
f847bfa8-bbc0-11e8-b2bb-ac1f6b6435d0,23 0
f848cdd0-bbac-11e8-b2ba-ac1f6b6435d0,25 0
f84a6350-bba9-11e8-b2ba-ac1f6b6435d0,25 5
f84ba026-bbb8-11e8-b2ba-ac1f6b6435d0,25 21
f84be312-bbac-11e8-b2ba-ac1f6b6435d0,25 0
f84d1646-bbbc-11e8-b2ba-ac1f6b6435d0,2 0
f850bd86-bb9a-11e8-b2b9-ac1f6b6435d0,11 0
f85522e4-bba5-11e8-b2ba-ac1f6b6435d0,12 13
f8555cca-bbbc-11e8-b2ba-ac1f6b6435d0,5
f855e0f2-bba1-11e8-b2b9-ac1f6b6435d0,7 16 0
f8560264-bbc2-11e8-b2bc-ac1f6b6435d0,25 0
f856a15a-bbbe-11e8-b2ba-ac1f6b6435d0,2 0
f8580774-bbbf-11e8-b2bb-ac1f6b6435d0,25 11 2
f859385c-bbb9-11e8-b2ba-ac1f6b6435d0,26
f85a0328-bbae-11e8-b2ba-ac1f6b6435d0,2
f85ccc64-bbb5-11e8-b2ba-ac1f6b6435d0,19
f85ea29a-bbb6-11e8-b2ba-ac1f6b6435d0,7
f8621d98-bbc6-11e8-b2bc-ac1f6b6435d0,0 21
f8672cc4-bbbd-11e8-b2ba-ac1f6b6435d0,7 2
f867c366-bbbb-11e8-b2ba-ac1f6b6435d0,3 0
f86b5824-bbab-11e8-b2ba-ac1f6b6435d0,25 0 21
f86dbe42-bbb1-11e8-b2ba-ac1f6b6435d0,25 0
f86e1b26-bbb6-11e8-b2ba-ac1f6b6435d0,25
f870ef7a-bba9-11e8-b2ba-ac1f6b6435d0,25 23
f871cf4e-bba4-11e8-b2ba-ac1f6b6435d0,3 0
f8749f0e-bba3-11e8-b2b9-ac1f6b6435d0,0 21
f877d230-bbc8-11e8-b2bc-ac1f6b6435d0,3
f878cec6-bbb2-11e8-b2ba-ac1f6b6435d0,25 5
f87b4438-bbc3-11e8-b2bc-ac1f6b6435d0,23 0
f87c7a92-bbc8-11e8-b2bc-ac1f6b6435d0,18 0
f87d8378-bbc9-11e8-b2bc-ac1f6b6435d0,21
f87dcdf2-bb9b-11e8-b2b9-ac1f6b6435d0,16 2
f8820d46-bbb3-11e8-b2ba-ac1f6b6435d0,16 0
f882855a-bba9-11e8-b2ba-ac1f6b6435d0,2 0
f884d3d2-bbb3-11e8-b2ba-ac1f6b6435d0,25 0
f88504a0-bbc8-11e8-b2bc-ac1f6b6435d0,14
f8868aae-bba6-11e8-b2ba-ac1f6b6435d0,25
f887c126-bbc4-11e8-b2bc-ac1f6b6435d0,14
f88ce9de-bbbb-11e8-b2ba-ac1f6b6435d0,2 0
f88d7476-bbc0-11e8-b2bb-ac1f6b6435d0,25 7 0
f88de6fe-bbb1-11e8-b2ba-ac1f6b6435d0,2 0 21
f88e3a1a-bbab-11e8-b2ba-ac1f6b6435d0,14
f896cfce-bbb8-11e8-b2ba-ac1f6b6435d0,0 21
f8975e2c-bb9e-11e8-b2b9-ac1f6b6435d0,19
f89ae610-bbbb-11e8-b2ba-ac1f6b6435d0,25 0
f89b05e0-bba8-11e8-b2ba-ac1f6b6435d0,2
f89c6b5e-bba0-11e8-b2b9-ac1f6b6435d0,5 0
f89de854-bba4-11e8-b2ba-ac1f6b6435d0,25 2
f8a1d2d0-bb99-11e8-b2b9-ac1f6b6435d0,3 0
f8a24348-bbb0-11e8-b2ba-ac1f6b6435d0,25 6
f8a2898c-bb9e-11e8-b2b9-ac1f6b6435d0,25 14
f8a6f424-bba6-11e8-b2ba-ac1f6b6435d0,5
f8a71d32-bbb5-11e8-b2ba-ac1f6b6435d0,25
f8a8abb2-bba5-11e8-b2ba-ac1f6b6435d0,25 0 21
